sku,clave,nombre,descripcion_completa,marca,moneda_origen,costo_origen,costo_base_mxn,costo_base_usd,precio,precio_mxn,precio_original,precio_mayoreo_10pzs,categoria_clasificada,img,cdn_url,garantia,disponibilidad_gdl
SOFKPS2680,SOFKPS2680,Kaspersky Next EDR Optimum  500-999 Lic 3 Años C/U KL4066ZAUTS,Kaspersky Next EDR Optimum  500-999 Lic 3 Años C/U KL4066ZAUTS,EDR,m,1192.55,1192.55,61.16,1788.82,1788.82,2385.1,1669.57,software,assets/img/catalog/software/SOFKPS2680.jpg,https://static.ctonline.mx/imagenes/SOFKPS2680/SOFKPS2680_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2690,SOFKPS2690,Kaspersky Next EDR Optimum  Plus 5-9 Lic 1 Año C/U KL4066ZAEF8,Kaspersky Next EDR Optimum  Plus 5-9 Lic 1 Año C/U KL4066ZAEF8,EDR,m,1238.605,1238.605,63.52,1857.91,1857.91,2477.21,1734.05,software,assets/img/catalog/software/SOFKPS2690.jpg,https://static.ctonline.mx/imagenes/SOFKPS2690/SOFKPS2690_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2700,SOFKPS2700,Kaspersky Next EDR Optimum  Plus 10-14 Lic 1 Año C/U KL4066ZAKF8,Kaspersky Next EDR Optimum  Plus 10-14 Lic 1 Año C/U KL4066ZAKF8,EDR,m,1238.605,1238.605,63.52,1857.91,1857.91,2477.21,1734.05,software,assets/img/catalog/software/SOFKPS2700.jpg,https://static.ctonline.mx/imagenes/SOFKPS2700/SOFKPS2700_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2710,SOFKPS2710,Kaspersky Next EDR Optimum  Plus 15-19 Lic 1 AñoC/U  KL4066ZAMF8,Kaspersky Next EDR Optimum  Plus 15-19 Lic 1 AñoC/U  KL4066ZAMF8,EDR,m,1112.3349999999998,1112.3349999999998,57.04,1668.5,1668.5,2224.67,1557.27,software,assets/img/catalog/software/SOFKPS2710.jpg,https://static.ctonline.mx/imagenes/SOFKPS2710/SOFKPS2710_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2720,SOFKPS2720,Kaspersky Next EDR Optimum  Plus 20-24 Lic 1 Año C/U KL4066ZANF8,Kaspersky Next EDR Optimum  Plus 20-24 Lic 1 Año C/U KL4066ZANF8,EDR,m,999.1800000000001,999.1800000000001,51.24,1498.77,1498.77,1998.36,1398.85,software,assets/img/catalog/software/SOFKPS2720.jpg,https://static.ctonline.mx/imagenes/SOFKPS2720/SOFKPS2720_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2730,SOFKPS2730,Kaspersky Next EDR Optimum  Plus 25-49 Lic 1 Año C/U KL4066ZAPF8,Kaspersky Next EDR Optimum  Plus 25-49 Lic 1 Año C/U KL4066ZAPF8,EDR,m,898.225,898.225,46.06,1347.34,1347.34,1796.45,1257.51,software,assets/img/catalog/software/SOFKPS2730.jpg,https://static.ctonline.mx/imagenes/SOFKPS2730/SOFKPS2730_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2740,SOFKPS2740,Kaspersky Next EDR Optimum  Plus 50-99 Lic 1 Año C/U KL4066ZAQF8,Kaspersky Next EDR Optimum  Plus 50-99 Lic 1 Año C/U KL4066ZAQF8,EDR,m,806.2674999999999,806.2674999999999,41.35,1209.4,1209.4,1612.53,1128.77,software,assets/img/catalog/software/SOFKPS2740.jpg,https://static.ctonline.mx/imagenes/SOFKPS2740/SOFKPS2740_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2750,SOFKPS2750,Kaspersky Next EDR Optimum  Plus 100-149 Lic 1 Año C/U KL4066ZARF8,Kaspersky Next EDR Optimum  Plus 100-149 Lic 1 Año C/U KL4066ZARF8,EDR,m,723.6125,723.6125,37.11,1085.41,1085.41,1447.22,1013.06,software,assets/img/catalog/software/SOFKPS2750.jpg,https://static.ctonline.mx/imagenes/SOFKPS2750/SOFKPS2750_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2760,SOFKPS2760,Kaspersky Next EDR Optimum  Plus 150-249 Lic 1 Año C/U  KL4066ZASF8,Kaspersky Next EDR Optimum  Plus 150-249 Lic 1 Año C/U  KL4066ZASF8,EDR,m,649.3449999999999,649.3449999999999,33.3,974.02,974.02,1298.69,909.08,software,assets/img/catalog/software/SOFKPS2760.jpg,https://static.ctonline.mx/imagenes/SOFKPS2760/SOFKPS2760_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2770,SOFKPS2770,Kaspersky Next EDR Optimum  Plus 250-499 Lic 1 Año C/U KL4066ZATF8,Kaspersky Next EDR Optimum  Plus 250-499 Lic 1 Año C/U KL4066ZATF8,EDR,m,582.7025,582.7025,29.88,874.05,874.05,1165.4,815.78,software,assets/img/catalog/software/SOFKPS2770.jpg,https://static.ctonline.mx/imagenes/SOFKPS2770/SOFKPS2770_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2780,SOFKPS2780,Kaspersky Next EDR Optimum  Plus 500-999 Lic 1 Año C/U KL4066ZAUF8,Kaspersky Next EDR Optimum  Plus 500-999 Lic 1 Año C/U KL4066ZAUF8,EDR,m,523.91375,523.91375,26.87,785.87,785.87,1047.83,733.48,software,assets/img/catalog/software/SOFKPS2780.jpg,https://static.ctonline.mx/imagenes/SOFKPS2780/SOFKPS2780_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2790,SOFKPS2790,Kaspersky Next EDR Optimum  Plus 5-9 Lic 2 Años C/U KL4066ZAED8,Kaspersky Next EDR Optimum  Plus 5-9 Lic 2 Años C/U KL4066ZAED8,EDR,m,1981.7374999999997,1981.7374999999997,101.63,2972.6,2972.6,3963.47,2774.43,software,assets/img/catalog/software/SOFKPS2790.jpg,https://static.ctonline.mx/imagenes/SOFKPS2790/SOFKPS2790_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2800,SOFKPS2800,Kaspersky Next EDR Optimum  Plus 10-14 Lic 2 Años C/U KL4066ZAKD8,Kaspersky Next EDR Optimum  Plus 10-14 Lic 2 Años C/U KL4066ZAKD8,EDR,m,1981.7374999999997,1981.7374999999997,101.63,2972.6,2972.6,3963.47,2774.43,software,assets/img/catalog/software/SOFKPS2800.jpg,https://static.ctonline.mx/imagenes/SOFKPS2800/SOFKPS2800_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2810,SOFKPS2810,Kaspersky Next EDR Optimum  Plus 15-19 Lic 2 Años C/U KL4066ZAMD8,Kaspersky Next EDR Optimum  Plus 15-19 Lic 2 Años C/U KL4066ZAMD8,EDR,m,1779.59875,1779.59875,91.26,2669.4,2669.4,3559.2,2491.44,software,assets/img/catalog/software/SOFKPS2810.jpg,https://static.ctonline.mx/imagenes/SOFKPS2810/SOFKPS2810_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2820,SOFKPS2820,Kaspersky Next EDR Optimum  Plus 20-24 Lic 2 Años C/U KL4066ZAND8,Kaspersky Next EDR Optimum  Plus 20-24 Lic 2 Años C/U KL4066ZAND8,EDR,m,1598.9625,1598.9625,82.0,2398.45,2398.45,3197.93,2238.55,software,assets/img/catalog/software/SOFKPS2820.jpg,https://static.ctonline.mx/imagenes/SOFKPS2820/SOFKPS2820_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2830,SOFKPS2830,Kaspersky Next EDR Optimum  Plus 25-49 Lic 2 Años C/U KL4066ZAPD8,Kaspersky Next EDR Optimum  Plus 25-49 Lic 2 Años C/U KL4066ZAPD8,EDR,m,1436.77875,1436.77875,73.68,2155.17,2155.17,2873.56,2011.49,software,assets/img/catalog/software/SOFKPS2830.jpg,https://static.ctonline.mx/imagenes/SOFKPS2830/SOFKPS2830_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2840,SOFKPS2840,Kaspersky Next EDR Optimum  Plus 50-99 Lic 2 Años C/U  KL4066ZAQD8,Kaspersky Next EDR Optimum  Plus 50-99 Lic 2 Años C/U  KL4066ZAQD8,EDR,m,1290.3024999999998,1290.3024999999998,66.17,1935.45,1935.45,2580.6,1806.42,software,assets/img/catalog/software/SOFKPS2840.jpg,https://static.ctonline.mx/imagenes/SOFKPS2840/SOFKPS2840_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2850,SOFKPS2850,Kaspersky Next EDR Optimum  Plus 100-149 Lic 2 Años C/U KL4066ZARD8,Kaspersky Next EDR Optimum  Plus 100-149 Lic 2 Años C/U KL4066ZARD8,EDR,m,1157.475,1157.475,59.36,1736.21,1736.21,2314.95,1620.46,software,assets/img/catalog/software/SOFKPS2850.jpg,https://static.ctonline.mx/imagenes/SOFKPS2850/SOFKPS2850_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2860,SOFKPS2860,Kaspersky Next EDR Optimum  Plus 150-249 Lic 2 Años C/U KL4066ZASD8,Kaspersky Next EDR Optimum  Plus 150-249 Lic 2 Años C/U KL4066ZASD8,EDR,m,1038.6775,1038.6775,53.27,1558.02,1558.02,2077.36,1454.15,software,assets/img/catalog/software/SOFKPS2860.jpg,https://static.ctonline.mx/imagenes/SOFKPS2860/SOFKPS2860_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2870,SOFKPS2870,Kaspersky Next EDR Optimum  Plus 250-499 Lic 2 Años C/U KL4066ZATD8,Kaspersky Next EDR Optimum  Plus 250-499 Lic 2 Años C/U KL4066ZATD8,EDR,m,931.7749999999999,931.7749999999999,47.78,1397.66,1397.66,1863.55,1304.48,software,assets/img/catalog/software/SOFKPS2870.jpg,https://static.ctonline.mx/imagenes/SOFKPS2870/SOFKPS2870_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2880,SOFKPS2880,Kaspersky Next EDR Optimum  Plus 500-999 Lic 2 Años C/U KL4066ZAUD8,Kaspersky Next EDR Optimum  Plus 500-999 Lic 2 Años C/U KL4066ZAUD8,EDR,m,837.8349999999998,837.8349999999998,42.97,1256.75,1256.75,1675.67,1172.97,software,assets/img/catalog/software/SOFKPS2880.jpg,https://static.ctonline.mx/imagenes/SOFKPS2880/SOFKPS2880_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2890,SOFKPS2890,Kaspersky Next EDR Optimum  Plus 5-9 Lic 3 Años C/U KL4066ZAET8,Kaspersky Next EDR Optimum  Plus 5-9 Lic 3 Años C/U KL4066ZAET8,EDR,m,3102.6125,3102.6125,159.11,4653.92,4653.92,6205.23,4343.66,software,assets/img/catalog/software/SOFKPS2890.jpg,https://static.ctonline.mx/imagenes/SOFKPS2890/SOFKPS2890_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2900,SOFKPS2900,Kaspersky Next EDR Optimum  Plus 10-14 Lic 3 Años C/U KL4066ZAKT8,Kaspersky Next EDR Optimum  Plus 10-14 Lic 3 Años C/U KL4066ZAKT8,EDR,m,3102.6125,3102.6125,159.11,4653.92,4653.92,6205.23,4343.66,software,assets/img/catalog/software/SOFKPS2900.jpg,https://static.ctonline.mx/imagenes/SOFKPS2900/SOFKPS2900_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2910,SOFKPS2910,Kaspersky Next EDR Optimum  Plus 15-19 Lic 3 Años C/U KL4066ZAMT8,Kaspersky Next EDR Optimum  Plus 15-19 Lic 3 Años C/U KL4066ZAMT8,EDR,m,2786.1749999999997,2786.1749999999997,142.88,4179.26,4179.26,5572.35,3900.64,software,assets/img/catalog/software/SOFKPS2910.jpg,https://static.ctonline.mx/imagenes/SOFKPS2910/SOFKPS2910_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2920,SOFKPS2920,Kaspersky Next EDR Optimum  Plus 20-24 Lic 3 Años C/U KL4066ZANT8,Kaspersky Next EDR Optimum  Plus 20-24 Lic 3 Años C/U KL4066ZANT8,EDR,m,2503.0587499999997,2503.0587499999997,128.36,3754.59,3754.59,5006.12,3504.28,software,assets/img/catalog/software/SOFKPS2920.jpg,https://static.ctonline.mx/imagenes/SOFKPS2920/SOFKPS2920_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2930,SOFKPS2930,Kaspersky Next EDR Optimum  Plus 25-49 Lic 3 Años C/U KL4066ZAPT8,Kaspersky Next EDR Optimum  Plus 25-49 Lic 3 Años C/U KL4066ZAPT8,EDR,m,2249.6037499999998,2249.6037499999998,115.36,3374.41,3374.41,4499.21,3149.45,software,assets/img/catalog/software/SOFKPS2930.jpg,https://static.ctonline.mx/imagenes/SOFKPS2930/SOFKPS2930_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2940,SOFKPS2940,Kaspersky Next EDR Optimum  Plus 50-99 Lic 3 Años C/U KL4066ZAQT8,Kaspersky Next EDR Optimum  Plus 50-99 Lic 3 Años C/U KL4066ZAQT8,EDR,m,2019.8624999999997,2019.8624999999997,103.58,3029.79,3029.79,4039.72,2827.81,software,assets/img/catalog/software/SOFKPS2940.jpg,https://static.ctonline.mx/imagenes/SOFKPS2940/SOFKPS2940_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2950,SOFKPS2950,Kaspersky Next EDR Optimum  Plus 100-149 Lic 3 Años C/U  KL4066ZART8,Kaspersky Next EDR Optimum  Plus 100-149 Lic 3 Años C/U  KL4066ZART8,EDR,m,1812.08125,1812.08125,92.93,2718.12,2718.12,3624.16,2536.91,software,assets/img/catalog/software/SOFKPS2950.jpg,https://static.ctonline.mx/imagenes/SOFKPS2950/SOFKPS2950_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2960,SOFKPS2960,Kaspersky Next EDR Optimum  Plus 150-249 Lic 3 Años C/U KL4066ZAST8,Kaspersky Next EDR Optimum  Plus 150-249 Lic 3 Años C/U KL4066ZAST8,EDR,m,1626.1837499999997,1626.1837499999997,83.39,2439.28,2439.28,3252.37,2276.66,software,assets/img/catalog/software/SOFKPS2960.jpg,https://static.ctonline.mx/imagenes/SOFKPS2960/SOFKPS2960_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2970,SOFKPS2970,Kaspersky Next EDR Optimum  Plus250-499 Lic 3 Años C/U KL4066ZATT8,Kaspersky Next EDR Optimum  Plus250-499 Lic 3 Años C/U KL4066ZATT8,EDR,m,1459.5774999999999,1459.5774999999999,74.85,2189.36,2189.36,2919.15,2043.41,software,assets/img/catalog/software/SOFKPS2970.jpg,https://static.ctonline.mx/imagenes/SOFKPS2970/SOFKPS2970_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2980,SOFKPS2980,Kaspersky Next EDR Optimum  Plus 500-999 Lic 3 Años C/U KL4066ZAUT8,Kaspersky Next EDR Optimum  Plus 500-999 Lic 3 Años C/U KL4066ZAUT8,EDR,m,1311.5,1311.5,67.26,1967.25,1967.25,2623.0,1836.1,software,assets/img/catalog/software/SOFKPS2980.jpg,https://static.ctonline.mx/imagenes/SOFKPS2980/SOFKPS2980_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS2990,SOFKPS2990,Kaspersky Next EDR Expert  250-499 Lic 1 Año C/U KL4069ZATFS,Kaspersky Next EDR Expert  250-499 Lic 1 Año C/U KL4069ZATFS,EDR,m,1012.5999999999999,1012.5999999999999,51.93,1518.9,1518.9,2025.2,1417.64,software,assets/img/catalog/software/SOFKPS2990.jpg,https://static.ctonline.mx/imagenes/SOFKPS2990/SOFKPS2990_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3000,SOFKPS3000,Kaspersky Next EDR Expert 500-999 Lic 1 Año C/U KL4069ZAUFS,Kaspersky Next EDR Expert 500-999 Lic 1 Año C/U KL4069ZAUFS,EDR,m,763.64375,763.64375,39.16,1145.47,1145.47,1527.29,1069.1,software,assets/img/catalog/software/SOFKPS3000.jpg,https://static.ctonline.mx/imagenes/SOFKPS3000/SOFKPS3000_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3010,SOFKPS3010,Kaspersky Next EDR Expert 250-499 Lic 2 Años C/U KL4069ZATDS,Kaspersky Next EDR Expert 250-499 Lic 2 Años C/U KL4069ZATDS,EDR,m,1619.9312499999999,1619.9312499999999,83.07,2429.89,2429.89,3239.86,2267.9,software,assets/img/catalog/software/SOFKPS3010.jpg,https://static.ctonline.mx/imagenes/SOFKPS3010/SOFKPS3010_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3020,SOFKPS3020,Kaspersky Next EDR Expert 500-999 Lic 2 Años C/U KL4069ZAUDS,Kaspersky Next EDR Expert 500-999 Lic 2 Años C/U KL4069ZAUDS,EDR,m,1221.5249999999999,1221.5249999999999,62.64,1832.29,1832.29,2443.05,1710.13,software,assets/img/catalog/software/SOFKPS3020.jpg,https://static.ctonline.mx/imagenes/SOFKPS3020/SOFKPS3020_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3030,SOFKPS3030,Kaspersky Next EDR Expert 250-499 Lic 3 Años C/U KL4069ZATTS,Kaspersky Next EDR Expert 250-499 Lic 3 Años C/U KL4069ZATTS,EDR,m,2277.96875,2277.96875,116.82,3416.95,3416.95,4555.94,3189.16,software,assets/img/catalog/software/SOFKPS3030.jpg,https://static.ctonline.mx/imagenes/SOFKPS3030/SOFKPS3030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3040,SOFKPS3040,Kaspersky Next EDR Expert 500-999 Lic 3 Años C/U KL4069ZAUTS,Kaspersky Next EDR Expert 500-999 Lic 3 Años C/U KL4069ZAUTS,EDR,m,1717.9125,1717.9125,88.1,2576.87,2576.87,3435.82,2405.08,software,assets/img/catalog/software/SOFKPS3040.jpg,https://static.ctonline.mx/imagenes/SOFKPS3040/SOFKPS3040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3050,SOFKPS3050,Kaspersky Next EDR Expert Plus 250-499 Lic 1 Año C/U KL4069ZATF8,Kaspersky Next EDR Expert Plus 250-499 Lic 1 Año C/U KL4069ZATF8,EDR,m,1113.63125,1113.63125,57.11,1670.45,1670.45,2227.26,1559.08,software,assets/img/catalog/software/SOFKPS3050.jpg,https://static.ctonline.mx/imagenes/SOFKPS3050/SOFKPS3050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3060,SOFKPS3060,Kaspersky Next EDR Expert Plus 500-999 Lic 1 Año C/U KL4069ZAUF8,Kaspersky Next EDR Expert Plus 500-999 Lic 1 Año C/U KL4069ZAUF8,EDR,m,839.89375,839.89375,43.07,1259.84,1259.84,1679.79,1175.85,software,assets/img/catalog/software/SOFKPS3060.jpg,https://static.ctonline.mx/imagenes/SOFKPS3060/SOFKPS3060_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3070,SOFKPS3070,Kaspersky Next EDR Expert Plus 250-499 Lic 2 Años C/U KL4069ZATD8,Kaspersky Next EDR Expert Plus 250-499 Lic 2 Años C/U KL4069ZATD8,EDR,m,1781.9624999999999,1781.9624999999999,91.38,2672.94,2672.94,3563.92,2494.75,software,assets/img/catalog/software/SOFKPS3070.jpg,https://static.ctonline.mx/imagenes/SOFKPS3070/SOFKPS3070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3080,SOFKPS3080,Kaspersky Next EDR Expert Plus 500-999 Lic 2 Años C/U KL4069ZAUD8,Kaspersky Next EDR Expert Plus 500-999 Lic 2 Años C/U KL4069ZAUD8,EDR,m,1343.90625,1343.90625,68.92,2015.86,2015.86,2687.81,1881.47,software,assets/img/catalog/software/SOFKPS3080.jpg,https://static.ctonline.mx/imagenes/SOFKPS3080/SOFKPS3080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3090,SOFKPS3090,Kaspersky Next EDR Expert Plus 250-499 Lic 3 Años C/U KL4069ZATT8,Kaspersky Next EDR Expert Plus 250-499 Lic 3 Años C/U KL4069ZATT8,EDR,m,2505.9562499999997,2505.9562499999997,128.51,3758.93,3758.93,5011.91,3508.34,software,assets/img/catalog/software/SOFKPS3090.jpg,https://static.ctonline.mx/imagenes/SOFKPS3090/SOFKPS3090_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFKPS3100,SOFKPS3100,Kaspersky Next EDR Expert Plus 500-999 Lic 3 Años C/U KL4069ZAUT8,Kaspersky Next EDR Expert Plus 500-999 Lic 3 Años C/U KL4069ZAUT8,EDR,m,1889.8562499999998,1889.8562499999998,96.92,2834.78,2834.78,3779.71,2645.8,software,assets/img/catalog/software/SOFKPS3100.jpg,https://static.ctonline.mx/imagenes/SOFKPS3100/SOFKPS3100_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST1620,SOFEST1620,Eset Internet Security 1 Lic Año TMESET-204 V2018,Eset Internet Security 1 Lic Año TMESET-204 V2018,CT,m,506.3452380952381,506.3452380952381,25.97,759.52,759.52,1012.69,708.88,software,assets/img/catalog/software/SOFEST1620.jpg,https://static.ctonline.mx/imagenes/SOFEST1620/SOFEST1620_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST1640,SOFEST1640,Eset Multidevice Security 5 Lic 1 Año TMESET-206 V2018,Eset Multidevice Security 5 Lic 1 Año TMESET-206 V2018,CT,m,1133.3690476190477,1133.3690476190477,58.12,1700.05,1700.05,2266.74,1586.72,software,assets/img/catalog/software/SOFEST1640.jpg,https://static.ctonline.mx/imagenes/SOFEST1640/SOFEST1640_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST1140,SOFEST1140,Eset Small Office Security Pack 5 Lic 1 AÑO (1 SERVIDOR + 5 EQUIPOS),Eset Small Office Security Pack 5 Lic 1 AÑO (1 SERVIDOR + 5 EQUIPOS),CT,m,1533.607142857143,1533.607142857143,78.65,2300.41,2300.41,3067.21,2147.05,software,assets/img/catalog/software/SOFEST1140.jpg,https://static.ctonline.mx/imagenes/SOFEST1140/SOFEST1140_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2030,SOFEST2030,Eset Internet Security 1 Lic 1 Año V + Power Bank TMESET-216,Eset Internet Security 1 Lic 1 Año V + Power Bank TMESET-216,CT,m,565.8690476190476,565.8690476190476,29.02,848.81,848.81,1131.74,792.22,software,assets/img/catalog/software/SOFEST2030.jpg,https://static.ctonline.mx/imagenes/SOFEST2030/SOFEST2030_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2040,SOFEST2040,Eset Nod32 Antivirus 1 Lic 1 Año TMESET-301,Eset Nod32 Antivirus 1 Lic 1 Año TMESET-301,CT,m,1000.0,1000.0,51.28,1500.0,1500.0,2000.0,1400.0,software,assets/img/catalog/software/SOFEST2040.jpg,https://static.ctonline.mx/imagenes/SOFEST2040/SOFEST2040_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2050,SOFEST2050,Eset Nod32 Antivirus 3 Lic 1 Año TMESET-302,Eset Nod32 Antivirus 3 Lic 1 Año TMESET-302,CT,m,1500.0,1500.0,76.92,2250.0,2250.0,3000.0,2100.0,software,assets/img/catalog/software/SOFEST2050.jpg,https://static.ctonline.mx/imagenes/SOFEST2050/SOFEST2050_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2060,SOFEST2060,Eset Nod32 Antivirus 5 Lic 1 Año TMESET-303,Eset Nod32 Antivirus 5 Lic 1 Año TMESET-303,CT,m,1600.0,1600.0,82.05,2400.0,2400.0,3200.0,2240.0,software,assets/img/catalog/software/SOFEST2060.jpg,https://static.ctonline.mx/imagenes/SOFEST2060/SOFEST2060_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2130,SOFEST2130,Eset Internet Security 1 Lic 1 Año TMESET-304,Eset Internet Security 1 Lic 1 Año TMESET-304,CT,m,533.0,533.0,27.33,799.5,799.5,1066.0,746.2,software,assets/img/catalog/software/SOFEST2130.jpg,https://static.ctonline.mx/imagenes/SOFEST2130/SOFEST2130_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2150,SOFEST2150,Eset Internet Security 10 Lic 1 Año TMESET-309,Eset Internet Security 10 Lic 1 Año TMESET-309,CT,m,3466.666666666667,3466.666666666667,177.78,5200.0,5200.0,6933.33,4853.33,software,assets/img/catalog/software/SOFEST2150.jpg,https://static.ctonline.mx/imagenes/SOFEST2150/SOFEST2150_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST3220,SOFEST3220,Eset Internet Security 3 Lic 1 Año TMESET-310,Eset Internet Security 3 Lic 1 Año TMESET-310,CT,m,1599.9900000000002,1599.9900000000002,82.05,2399.99,2399.99,3199.98,2239.99,software,assets/img/catalog/software/SOFEST3220.jpg,https://static.ctonline.mx/imagenes/SOFEST3220/SOFEST3220_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2070,SOFEST2070,Eset Multidevice Security 3 Lic 1 Año TMESET-305,Eset Multidevice Security 3 Lic 1 Año TMESET-305,CT,m,799.8214285714287,799.8214285714287,41.02,1199.73,1199.73,1599.64,1119.75,software,assets/img/catalog/software/SOFEST2070.jpg,https://static.ctonline.mx/imagenes/SOFEST2070/SOFEST2070_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
SOFEST2080,SOFEST2080,Eset Multidevice Security 5 Lic 1 Año TMESET-306,Eset Multidevice Security 5 Lic 1 Año TMESET-306,CT,m,1133.3690476190477,1133.3690476190477,58.12,1700.05,1700.05,2266.74,1586.72,software,assets/img/catalog/software/SOFEST2080.jpg,https://static.ctonline.mx/imagenes/SOFEST2080/SOFEST2080_400.jpg,48h Directa / 1 Año Fábrica,Pedro Moreno 501 A (Entrega Inmediata)
